user,top_k_accuracy,pair_accuracy,avg_top_k_accuracy,avg_pair_accuracy
user_399,0.1,0.7902502360717658,0.4033443708609237,0.7544692277724636
user_400,0.6,0.9359800811760292,0.4033443708609237,0.7544692277724636
user_401,0.3,0.7849234932068065,0.4033443708609237,0.7544692277724636
user_402,0.5,0.7847614455618313,0.4033443708609237,0.7544692277724636
user_403,0.9,0.781654727453864,0.4033443708609237,0.7544692277724636
user_404,0.3,0.8771509341199607,0.4033443708609237,0.7544692277724636
user_405,0.0,0.7886884524619016,0.4033443708609237,0.7544692277724636
user_406,0.4,0.8422250316055626,0.4033443708609237,0.7544692277724636
user_407,0.0,0.717489248412861,0.4033443708609237,0.7544692277724636
user_408,0.1,0.6532749269920735,0.4033443708609237,0.7544692277724636
user_409,0.8,0.8373420301671423,0.4033443708609237,0.7544692277724636
user_410,0.2,0.7337261041529334,0.4033443708609237,0.7544692277724636
user_411,0.9,0.7238958359648014,0.4033443708609237,0.7544692277724636
user_412,0.7,0.7914099952934904,0.4033443708609237,0.7544692277724636
user_413,0.6,0.8145241974673413,0.4033443708609237,0.7544692277724636
user_414,0.3,0.773975371183746,0.4033443708609237,0.7544692277724636
user_415,1.0,0.7693834428512104,0.4033443708609237,0.7544692277724636
user_416,0.0,0.7429428668018931,0.4033443708609237,0.7544692277724636
user_417,0.1,0.8167931688804554,0.4033443708609237,0.7544692277724636
user_418,0.4,0.837487684729064,0.4033443708609237,0.7544692277724636
user_419,0.6,0.786115685198254,0.4033443708609237,0.7544692277724636
user_420,0.2,0.7783119658119658,0.4033443708609237,0.7544692277724636
user_421,0.0,0.734609250398724,0.4033443708609237,0.7544692277724636
user_422,0.5,0.8306200099800399,0.4033443708609237,0.7544692277724636
user_423,0.2,0.7683936884106161,0.4033443708609237,0.7544692277724636
user_424,0.9,0.8215816072318315,0.4033443708609237,0.7544692277724636
user_425,0.7,0.8319531608755548,0.4033443708609237,0.7544692277724636
user_426,0.9,0.828902875478218,0.4033443708609237,0.7544692277724636
user_427,0.1,0.828073701842546,0.4033443708609237,0.7544692277724636
user_428,0.5,0.8150147203140333,0.4033443708609237,0.7544692277724636
user_429,0.8,0.7862517489765248,0.4033443708609237,0.7544692277724636
user_430,0.1,0.6957670741796121,0.4033443708609237,0.7544692277724636
user_431,0.7,0.8886476426799007,0.4033443708609237,0.7544692277724636
user_432,0.0,0.5749894470240607,0.4033443708609237,0.7544692277724636
user_433,0.0,0.7749273959341723,0.4033443708609237,0.7544692277724636
user_434,0.2,0.6228647612698942,0.4033443708609237,0.7544692277724636
user_435,0.6,0.7472372372372372,0.4033443708609237,0.7544692277724636
user_436,0.9,0.7689810338859646,0.4033443708609237,0.7544692277724636
user_437,0.3,0.7279710937025566,0.4033443708609237,0.7544692277724636
user_438,1.0,0.7569628809225206,0.4033443708609237,0.7544692277724636
user_439,0.6,0.823587371532577,0.4033443708609237,0.7544692277724636
user_440,0.1,0.90245145218819,0.4033443708609237,0.7544692277724636
user_441,0.6,0.8510423171855949,0.4033443708609237,0.7544692277724636
user_442,1.0,0.8278151274663431,0.4033443708609237,0.7544692277724636
user_443,0.0,0.8595696009489113,0.4033443708609237,0.7544692277724636
user_444,0.3,0.7572271797731921,0.4033443708609237,0.7544692277724636
user_445,0.7,0.7181528470201953,0.4033443708609237,0.7544692277724636
user_446,0.3,0.7032512566011325,0.4033443708609237,0.7544692277724636
user_447,0.0,0.635219866347661,0.4033443708609237,0.7544692277724636
user_448,0.0,0.6967961487383798,0.4033443708609237,0.7544692277724636
user_449,0.1,0.7268207542180145,0.4033443708609237,0.7544692277724636
user_450,0.2,0.8441908428433934,0.4033443708609237,0.7544692277724636
user_451,0.4,0.6909844589519903,0.4033443708609237,0.7544692277724636
user_452,0.6,0.7309217046580773,0.4033443708609237,0.7544692277724636
user_453,0.9,0.8188361374111663,0.4033443708609237,0.7544692277724636
user_454,0.9,0.7633488031265266,0.4033443708609237,0.7544692277724636
user_455,0.2,0.8185037293754238,0.4033443708609237,0.7544692277724636
user_456,0.6,0.8488543255418012,0.4033443708609237,0.7544692277724636
user_457,1.0,0.8455153316666338,0.4033443708609237,0.7544692277724636
user_458,0.2,0.7713174361576188,0.4033443708609237,0.7544692277724636
user_459,0.2,0.7514146341463415,0.4033443708609237,0.7544692277724636
user_460,0.2,0.8262910798122066,0.4033443708609237,0.7544692277724636
user_461,0.8,0.6951225035098048,0.4033443708609237,0.7544692277724636
user_462,0.8,0.7938933931343799,0.4033443708609237,0.7544692277724636
user_463,0.4,0.7740969033176985,0.4033443708609237,0.7544692277724636
user_464,0.4,0.763545966228893,0.4033443708609237,0.7544692277724636
user_465,0.3,0.7727535896248263,0.4033443708609237,0.7544692277724636
user_466,0.4,0.6848204484867493,0.4033443708609237,0.7544692277724636
user_467,0.4,0.8010104237389672,0.4033443708609237,0.7544692277724636
user_468,0.1,0.8905334566759173,0.4033443708609237,0.7544692277724636
user_469,0.4,0.8108773570204145,0.4033443708609237,0.7544692277724636
user_470,0.3,0.7602121897173042,0.4033443708609237,0.7544692277724636
user_471,0.7,0.8014768774590865,0.4033443708609237,0.7544692277724636
user_472,0.5,0.8308136676499508,0.4033443708609237,0.7544692277724636
user_473,0.0,0.5448318601389478,0.4033443708609237,0.7544692277724636
user_474,0.7,0.7071458271458272,0.4033443708609237,0.7544692277724636
user_475,0.8,0.7312009702725021,0.4033443708609237,0.7544692277724636
user_476,0.5,0.721716644936984,0.4033443708609237,0.7544692277724636
user_477,0.7,0.7411658820271393,0.4033443708609237,0.7544692277724636
user_478,0.0,0.7793380140421263,0.4033443708609237,0.7544692277724636
user_479,0.6,0.8957066352001453,0.4033443708609237,0.7544692277724636
user_480,0.6,0.767834608672305,0.4033443708609237,0.7544692277724636
user_481,0.7,0.7928005498530956,0.4033443708609237,0.7544692277724636
user_482,0.9,0.7965416401780038,0.4033443708609237,0.7544692277724636
user_483,0.0,0.8836845761926818,0.4033443708609237,0.7544692277724636
user_484,0.2,0.7204280155642023,0.4033443708609237,0.7544692277724636
user_485,0.1,0.8404807084123972,0.4033443708609237,0.7544692277724636
user_486,0.2,0.7752611818478615,0.4033443708609237,0.7544692277724636
user_487,0.4,0.8182415874723568,0.4033443708609237,0.7544692277724636
user_488,0.3,0.7869073477642125,0.4033443708609237,0.7544692277724636
user_489,0.2,0.9154003376877278,0.4033443708609237,0.7544692277724636
user_490,0.6,0.7249261083743842,0.4033443708609237,0.7544692277724636
user_491,0.3,0.7991913746630728,0.4033443708609237,0.7544692277724636
user_492,0.3,0.6942478679005625,0.4033443708609237,0.7544692277724636
user_493,0.3,0.6930593761482468,0.4033443708609237,0.7544692277724636
user_494,0.4,0.6453735213093502,0.4033443708609237,0.7544692277724636
user_495,0.5,0.8653776593995594,0.4033443708609237,0.7544692277724636
user_496,0.7,0.8330003699593045,0.4033443708609237,0.7544692277724636
user_497,0.0,0.742126598066729,0.4033443708609237,0.7544692277724636
user_498,0.6,0.7691368945238914,0.4033443708609237,0.7544692277724636
user_499,0.5,0.749839478219729,0.4033443708609237,0.7544692277724636
user_500,0.3,0.7249315950426525,0.4033443708609237,0.7544692277724636
user_501,0.3,0.6663074563766734,0.4033443708609237,0.7544692277724636
user_502,0.1,0.8299120234604106,0.4033443708609237,0.7544692277724636
user_503,0.1,0.7819501957002666,0.4033443708609237,0.7544692277724636
user_504,0.3,0.6661746658263956,0.4033443708609237,0.7544692277724636
user_505,0.8,0.8489026348658776,0.4033443708609237,0.7544692277724636
user_506,0.1,0.7042132941967835,0.4033443708609237,0.7544692277724636
user_507,0.1,0.6982683158896289,0.4033443708609237,0.7544692277724636
user_508,0.6,0.7451250617080797,0.4033443708609237,0.7544692277724636
user_509,0.9,0.821810272808458,0.4033443708609237,0.7544692277724636
user_510,0.6,0.7844233688389532,0.4033443708609237,0.7544692277724636
user_511,0.0,0.7616106719367589,0.4033443708609237,0.7544692277724636
user_512,0.1,0.69059444970041,0.4033443708609237,0.7544692277724636
user_513,0.3,0.7360066665997329,0.4033443708609237,0.7544692277724636
user_514,0.4,0.8344621513944223,0.4033443708609237,0.7544692277724636
user_515,0.6,0.7796865875024334,0.4033443708609237,0.7544692277724636
user_516,0.8,0.780209269850986,0.4033443708609237,0.7544692277724636
user_517,0.3,0.6477863133674757,0.4033443708609237,0.7544692277724636
user_518,0.3,0.673518227117755,0.4033443708609237,0.7544692277724636
user_519,0.1,0.7227549111318989,0.4033443708609237,0.7544692277724636
user_520,0.3,0.7750312790734978,0.4033443708609237,0.7544692277724636
user_521,0.1,0.6845410628019324,0.4033443708609237,0.7544692277724636
user_522,0.6,0.8688559074441977,0.4033443708609237,0.7544692277724636
user_523,0.7,0.8457955088389871,0.4033443708609237,0.7544692277724636
user_524,0.8,0.7683524488035526,0.4033443708609237,0.7544692277724636
user_525,0.3,0.8096578690127078,0.4033443708609237,0.7544692277724636
user_526,0.6,0.8351757369614512,0.4033443708609237,0.7544692277724636
user_527,0.2,0.741904761904762,0.4033443708609237,0.7544692277724636
user_528,0.9,0.708604250521987,0.4033443708609237,0.7544692277724636
user_529,0.7,0.8300453514739229,0.4033443708609237,0.7544692277724636
user_530,0.7,0.8335353372118078,0.4033443708609237,0.7544692277724636
user_531,1.0,0.7394792535111909,0.4033443708609237,0.7544692277724636
user_532,0.5,0.8835480673934589,0.4033443708609237,0.7544692277724636
user_533,1.0,0.828111658456486,0.4033443708609237,0.7544692277724636
user_534,0.2,0.7232481803910376,0.4033443708609237,0.7544692277724636
user_535,0.1,0.8456848523073689,0.4033443708609237,0.7544692277724636
user_536,0.7,0.7677769216230754,0.4033443708609237,0.7544692277724636
user_537,0.2,0.7285934857731049,0.4033443708609237,0.7544692277724636
user_538,0.3,0.8843175853018372,0.4033443708609237,0.7544692277724636
user_539,0.6,0.7845393387480515,0.4033443708609237,0.7544692277724636
user_540,0.2,0.8544404705476796,0.4033443708609237,0.7544692277724636
user_541,0.7,0.7927382530564148,0.4033443708609237,0.7544692277724636
user_542,0.2,0.8397968605724838,0.4033443708609237,0.7544692277724636
user_543,0.9,0.7147740033688939,0.4033443708609237,0.7544692277724636
user_544,0.2,0.7230717137154263,0.4033443708609237,0.7544692277724636
user_545,0.0,0.7922173691077202,0.4033443708609237,0.7544692277724636
user_546,0.5,0.7157078470947084,0.4033443708609237,0.7544692277724636
user_547,0.5,0.8905381271691882,0.4033443708609237,0.7544692277724636
user_548,0.4,0.6747813977155559,0.4033443708609237,0.7544692277724636
user_549,0.8,0.7992617066137688,0.4033443708609237,0.7544692277724636
user_550,1.0,0.8003042546578771,0.4033443708609237,0.7544692277724636
user_551,0.6,0.7833370722759604,0.4033443708609237,0.7544692277724636
user_552,0.0,0.6101885730368702,0.4033443708609237,0.7544692277724636
user_553,0.1,0.6951373892322585,0.4033443708609237,0.7544692277724636
user_554,0.0,0.8082196941158744,0.4033443708609237,0.7544692277724636
user_555,0.1,0.7876090033328768,0.4033443708609237,0.7544692277724636
user_556,0.6,0.7243813175322412,0.4033443708609237,0.7544692277724636
user_557,0.4,0.8344720208217141,0.4033443708609237,0.7544692277724636
user_558,0.8,0.7883704342456858,0.4033443708609237,0.7544692277724636
user_559,0.0,0.8702138758476786,0.4033443708609237,0.7544692277724636
user_560,0.7,0.7803802700468448,0.4033443708609237,0.7544692277724636
user_561,0.0,0.7481088404651688,0.4033443708609237,0.7544692277724636
user_562,0.3,0.8618319298848599,0.4033443708609237,0.7544692277724636
user_563,0.7,0.6338451111748299,0.4033443708609237,0.7544692277724636
user_564,0.3,0.7539921759763997,0.4033443708609237,0.7544692277724636
user_565,0.2,0.798974358974359,0.4033443708609237,0.7544692277724636
user_566,0.8,0.7454634813125379,0.4033443708609237,0.7544692277724636
user_567,0.3,0.7940726371376226,0.4033443708609237,0.7544692277724636
user_568,0.3,0.8629472821633434,0.4033443708609237,0.7544692277724636
user_569,0.1,0.5505915317559154,0.4033443708609237,0.7544692277724636
user_570,0.4,0.6637192468044165,0.4033443708609237,0.7544692277724636
user_571,0.4,0.7323162540779121,0.4033443708609237,0.7544692277724636
user_572,0.0,0.7001943634596696,0.4033443708609237,0.7544692277724636
user_573,0.2,0.8082600268376323,0.4033443708609237,0.7544692277724636
user_574,0.1,0.8252243270189432,0.4033443708609237,0.7544692277724636
user_575,0.8,0.8196817273358253,0.4033443708609237,0.7544692277724636
user_576,0.6,0.8668128254316251,0.4033443708609237,0.7544692277724636
user_577,0.7,0.835963735414888,0.4033443708609237,0.7544692277724636
user_578,0.1,0.9028622087132725,0.4033443708609237,0.7544692277724636
user_579,0.5,0.844879767827529,0.4033443708609237,0.7544692277724636
user_580,0.2,0.6098435462842242,0.4033443708609237,0.7544692277724636
user_581,0.0,0.7582210633058091,0.4033443708609237,0.7544692277724636
user_582,0.3,0.7023650506796574,0.4033443708609237,0.7544692277724636
user_583,0.6,0.7614597967785147,0.4033443708609237,0.7544692277724636
user_584,0.3,0.8384431137724551,0.4033443708609237,0.7544692277724636
user_585,0.9,0.7947824844376569,0.4033443708609237,0.7544692277724636
user_586,0.4,0.8898749880713809,0.4033443708609237,0.7544692277724636
user_587,0.6,0.7425235275280443,0.4033443708609237,0.7544692277724636
user_588,0.8,0.748510674465504,0.4033443708609237,0.7544692277724636
user_589,0.3,0.8893373952779894,0.4033443708609237,0.7544692277724636
user_590,0.3,0.6547184457871769,0.4033443708609237,0.7544692277724636
user_591,0.7,0.7612432527871664,0.4033443708609237,0.7544692277724636
user_592,0.1,0.7511916110581506,0.4033443708609237,0.7544692277724636
user_593,0.1,0.6156186289500509,0.4033443708609237,0.7544692277724636
user_594,0.1,0.7097817593719903,0.4033443708609237,0.7544692277724636
user_595,0.5,0.7988739443228027,0.4033443708609237,0.7544692277724636
user_596,0.1,0.7236954079722232,0.4033443708609237,0.7544692277724636
user_597,0.2,0.7406496062992126,0.4033443708609237,0.7544692277724636
user_598,0.1,0.8267936507936507,0.4033443708609237,0.7544692277724636
user_599,0.1,0.79921875,0.4033443708609237,0.7544692277724636
user_600,0.1,0.808414017650587,0.4033443708609237,0.7544692277724636
user_601,0.8,0.7340755130504084,0.4033443708609237,0.7544692277724636
user_602,0.7,0.7211182691629112,0.4033443708609237,0.7544692277724636
user_603,0.4,0.8044012785837227,0.4033443708609237,0.7544692277724636
user_604,0.9,0.7774155642318336,0.4033443708609237,0.7544692277724636
user_605,0.5,0.7805839581913202,0.4033443708609237,0.7544692277724636
user_606,0.0,0.8476303317535545,0.4033443708609237,0.7544692277724636
user_607,0.2,0.8247863247863247,0.4033443708609237,0.7544692277724636
user_608,0.6,0.7220683728036669,0.4033443708609237,0.7544692277724636
user_609,0.7,0.9305512301463719,0.4033443708609237,0.7544692277724636
user_610,0.9,0.8788361415610377,0.4033443708609237,0.7544692277724636
user_611,0.5,0.8547589887148981,0.4033443708609237,0.7544692277724636
user_612,0.1,0.7430025445292621,0.4033443708609237,0.7544692277724636
user_613,0.7,0.8036118834311605,0.4033443708609237,0.7544692277724636
user_614,0.0,0.5810248742694033,0.4033443708609237,0.7544692277724636
user_615,0.5,0.9028953781339061,0.4033443708609237,0.7544692277724636
user_616,0.5,0.8320698289052719,0.4033443708609237,0.7544692277724636
user_617,0.2,0.8016921350254683,0.4033443708609237,0.7544692277724636
user_618,0.3,0.6802753544165758,0.4033443708609237,0.7544692277724636
user_619,0.2,0.8409982174688057,0.4033443708609237,0.7544692277724636
user_620,0.1,0.7602300165205236,0.4033443708609237,0.7544692277724636
user_621,0.4,0.6538946373233888,0.4033443708609237,0.7544692277724636
user_622,0.3,0.7875882946518667,0.4033443708609237,0.7544692277724636
user_623,0.9,0.8175405887011615,0.4033443708609237,0.7544692277724636
user_624,1.0,0.8342136067799785,0.4033443708609237,0.7544692277724636
user_625,0.1,0.6671274144958356,0.4033443708609237,0.7544692277724636
user_626,0.9,0.8638804968110104,0.4033443708609237,0.7544692277724636
user_627,0.0,0.7509541984732825,0.4033443708609237,0.7544692277724636
user_628,0.1,0.8091601129259931,0.4033443708609237,0.7544692277724636
user_629,0.1,0.48972930988894764,0.4033443708609237,0.7544692277724636
user_630,0.5,0.7745661482983999,0.4033443708609237,0.7544692277724636
user_631,0.8,0.8132371749324997,0.4033443708609237,0.7544692277724636
user_632,0.2,0.8311515748031496,0.4033443708609237,0.7544692277724636
user_633,0.2,0.7516265227021041,0.4033443708609237,0.7544692277724636
user_634,0.2,0.6996816413158825,0.4033443708609237,0.7544692277724636
user_635,0.4,0.6003025302530253,0.4033443708609237,0.7544692277724636
user_636,0.5,0.7203093679598389,0.4033443708609237,0.7544692277724636
user_637,0.6,0.7342307602421183,0.4033443708609237,0.7544692277724636
user_638,0.3,0.8126922001677384,0.4033443708609237,0.7544692277724636
user_639,0.9,0.7276859468389686,0.4033443708609237,0.7544692277724636
user_640,0.0,0.762426614481409,0.4033443708609237,0.7544692277724636
user_641,0.5,0.8098443223443224,0.4033443708609237,0.7544692277724636
user_642,0.1,0.7227602905569007,0.4033443708609237,0.7544692277724636
user_643,0.2,0.7587709196990634,0.4033443708609237,0.7544692277724636
user_644,0.6,0.7447593638474065,0.4033443708609237,0.7544692277724636
user_645,0.4,0.8105487228003785,0.4033443708609237,0.7544692277724636
